1.0	1.0
0.6309573444801932	1.8928720334405797
0.39810717055349726	1.592428682213989
0.251188643150958	1.507131858905748
0.15848931924611134	1.4264038732150022
0.1	1.6000000000000003
0.06309573444801933	1.766680564544542
0.039810717055349734	2.5876966085977338
0.025118864315095794	5.149367184594649
0.015848931924611134	5.864104812106168
0.01	6.629999999999903
0.00630957344480193	7.426367944531742
0.003981071705534973	8.232856287046637
0.0025118864315095794	9.095540768496507
0.001584893192461114	9.948374569077961
0.001	10.832999999999435
0.000630957344480193	11.718139801687345
0.00039810717055349735	12.621987842406678
0.00025118864315095795	13.69480482460343
0.00015848931924611142	14.613032213105157
0.0001	15.533399999977137
6.309573444801929e-5	16.453916342219514
3.9810717055349695e-5	17.18895387085337
2.5118864315095822e-5	18.3044680903357
1.584893192461114e-5	19.071320914471606
1.0e-5	20.0162099994114
6.30957344480193e-6	19.98591460283174
3.981071705534969e-6	20.007775578813437
2.5118864315095823e-6	20.08930658040005
1.584893192461114e-6	20.353101696261504
1.0e-6	20.53495699943885
