0.010000000000000002	1.8600000000000014
0.00630957344480193	2.075849663339846
0.003981071705534973	2.5717723217756006
0.0025118864315095794	3.1398580393870565
0.001584893192461114	3.2949929471266945
0.001	3.939999999999677
0.000630957344480193	11.591948332791292
0.00039810717055349735	12.49101058329445
0.00025118864315095795	13.399658168900626
0.00015848931924611142	14.302551636703326
0.0001	15.213399999977883
6.309573444801929e-5	16.128405448207644
3.9810717055349695e-5	17.044162292922923
2.5118864315095822e-5	17.96131928493153
1.584893192461114e-5	18.878090736462717
1.0e-5	19.79778999941967
6.30957344480193e-6	20.718544413624173
3.981071705534969e-6	21.63844643641447
2.5118864315095823e-6	22.557533914510433
1.584893192461114e-6	23.464703479254936
1.0e-6	24.412749003425052
