0.01	1.7
0.00630957344480193	1.8
0.003981071705534973	2.1
0.0025118864315095794	2.4
0.001584893192461114	2.8
0.001	3.5179999999997236
0.000630957344480193	3.5188491101662986
0.00039810717055349735	12.074590482895086
0.00025118864315095795	12.985699284987245
0.00015848931924611142	13.897611426031208
0.0001	14.816299999978808
6.309573444801929e-5	15.728820161947409
3.9810717055349695e-5	16.64732906531481
2.5118864315095822e-5	17.56652609449618
1.584893192461114e-5	18.48563948417793
1.0e-5	19.40689999943447
6.30957344480193e-6	20.326101564599355
3.981071705534969e-6	21.24608395219162
2.5118864315095823e-6	22.167425392159437
1.584893192461114e-6	23.086384719905375
1.0e-6	23.999575003000327
