0.01	1.7
0.00630957344480193	1.8
0.003981071705534973	1.9
0.0025118864315095794	2.0
0.001584893192461114	2.3
0.001	2.6
0.000630957344480193	3.0
0.00039810717055349735	3.376745020634497
0.00025118864315095795	3.617367650016169
0.00015848931924611142	4.05653412610155
0.0001	4.3256000000032575
6.309573444801929e-5	4.77880783135223
3.9810717055349695e-5	5.233914971271365
2.5118864315095822e-5	5.689623718268773
1.584893192461114e-5	6.145772030218462
1.0e-5	6.604349999919142
6.30957344480193e-6	7.06262103550597
3.981071705534969e-6	7.521120287286632
2.5118864315095823e-6	7.980212954687811
1.584893192461114e-6	8.416982616465674
1.0e-6	8.875536000109067
