0.01	1.8700000000000014
0.00630957344480193	2.0821592367846478
0.003981071705534973	2.5717723217756006
0.0025118864315095794	3.1423699258185662
0.001584893192461114	3.2965778403191557
0.001	3.9429999999996768
0.000630957344480193	11.56481716697864
0.00039810717055349735	12.468318474572879
0.00025118864315095795	13.381321397950579
0.00015848931924611142	14.283215939755381
0.0001	15.196199999977923
6.309573444801929e-5	16.10524931366561
3.9810717055349695e-5	17.03416980294202
2.5118864315095822e-5	17.763910130281698
1.584893192461114e-5	18.251946982968853
1.0e-5	18.48287999946945
6.30957344480193e-6	18.578778771806327
3.981071705534969e-6	18.951489766020877
2.5118864315095823e-6	19.139512082661028
1.584893192461114e-6	19.2521271131191
1.0e-6	19.634657998513383
