0.01	1.7
0.00630957344480193	1.8
0.003981071705534973	2.0
0.0025118864315095794	2.3
0.001584893192461114	2.8
0.001	3.5
0.000630957344480193	3.9
0.00039810717055349735	15.300850993063772
0.00025118864315095795	16.655314172784927
0.00015848931924611142	18.016907322562233
0.0001	19.379999999968174
6.309573444801929e-5	20.74821202867966
3.9810717055349695e-5	22.117560453027526
2.5118864315095822e-5	23.495633065084785
1.584893192461114e-5	24.845625677815654
1.0e-5	25.563669999201387
6.30957344480193e-6	25.89139141493218
3.981071705534969e-6	25.887515928543536
2.5118864315095823e-6	25.881839775461327
1.584893192461114e-6	25.877914153208344
1.0e-6	25.879866004933184
